filename,lang,word,norm,pos,lemma
ES1800_POS/PSCR7924,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5879,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR5879,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5879,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PS5127,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6800,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8756,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8756,spanish,se,se,P00CN000,se
ES1800_POS/PS5084,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7868,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7868,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7868,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7868,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7868,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7854,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7854,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7854,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7840,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7869,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7882,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7882,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7882,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7882,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7896,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7896,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7896,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7896,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7896,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6791,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6791,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6791,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8757,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6801,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR8755,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8755,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8755,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8769,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6793,spanish,se,se,P00CN000,se
ES1800_POS/PS6029,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7843,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7843,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7881,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7881,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7881,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6792,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6792,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6802,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7913,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7913,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR7913,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5876,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5876,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5876,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5876,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5876,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR8759,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8771,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8771,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8765,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR8765,spanish,se,se,P00CN000,se
ES1800_POS/PS6031,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7640,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7640,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7640,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7640,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7640,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7640,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7873,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7873,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7873,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7873,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7873,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7866,spanish,se,se,P00CN000,se
ES1800_POS/PS6030,spanish,se,se,P00CN000,se
ES1800_POS/PS6024,spanish,se,se,P00CN000,se
ES1800_POS/PS6024,spanish,se,se,PP3CN000,se
ES1800_POS/PS6024,spanish,se,se,P00CN000,se
ES1800_POS/PS6024,spanish,se,se,P00CN000,se
ES1800_POS/PS6024,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8758,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8758,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7906,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7906,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7906,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7912,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7912,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7912,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7910,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7910,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8766,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8766,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7864,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7859,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7859,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7865,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7871,spanish,se,se,P00CN000,se
ES1800_POS/PS6033,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8773,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8767,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8767,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7911,spanish,se,se,P00CN000,se
ES1800_POS/PS7063,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR8763,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8777,spanish,se,se,P00CN000,se
ES1800_POS/PS6037,spanish,se,se,P00CN000,se
ES1800_POS/PS6037,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6799,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7849,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7849,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7849,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7849,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7849,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7849,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7849,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7849,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7849,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7861,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7861,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7861,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7861,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR5911,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5911,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR5911,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5911,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5911,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR5911,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7860,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7860,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7874,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7848,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7848,spanish,se,se,P00CN000,se
ES1800_POS/PS6234,spanish,se,se,P00CN000,se
ES1800_POS/PS6234,spanish,se,se,P00CN000,se
ES1800_POS/PS6234,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8776,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8776,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8762,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8762,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7914,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7914,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7914,spanish,se,se,P00CN000,se
ES1800_POS/PS7062,spanish,se,se,P00CN000,se
ES1800_POS/PS7062,spanish,se,se,PP3CN000,se
ES1800_POS/PS7062,spanish,se,se,P00CN000,se
ES1800_POS/PS7062,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8760,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8760,spanish,se,se,P00CN000,se
ES1800_POS/PS6034,spanish,se,se,P00CN000,se
ES1800_POS/PS6034,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7889,spanish,se,se,P00CN000,se
ES1800_POS/PS5059,spanish,se,se,P00CN000,se
ES1800_POS/PS5059,spanish,se,se,P00CN000,se
ES1800_POS/PS5059,spanish,se,se,P00CN000,se
ES1800_POS/PS5059,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7862,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7862,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7862,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7862,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7876,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7876,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7877,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7863,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7863,spanish,se,se,P00CN000,se
ES1800_POS/PS6035,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR8761,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8761,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8761,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8761,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR8775,spanish,se,se,P00CN000,se
ES1800_POS/PS7061,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7903,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR7903,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7903,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7757,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7757,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7757,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7757,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7757,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7794,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7794,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7794,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR7794,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7794,spanish,se,se,P00CN000,se
ES1800_POS/PS9017,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7780,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PS4080,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6893,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6893,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6893,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6887,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6887,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6887,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6878,spanish,se,se,PP3CN000,se
ES1800_POS/PS4057,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6918,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6918,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6924,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6924,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6924,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6924,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6924,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6930,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2767,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2767,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2773,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2773,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7810,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7810,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7810,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7810,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7810,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7810,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7810,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7838,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7811,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7811,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7811,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7811,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7811,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7811,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7805,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7805,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7805,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5753,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5753,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5753,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5753,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6925,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR6925,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6919,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6919,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6886,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6892,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR6892,spanish,se,se,P00CN000,se
ES1800_POS/PS4081,spanish,se,se,P00CN000,se
ES1800_POS/PS4081,spanish,se,se,P00CN000,se
ES1800_POS/PS9016,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7795,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7795,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7795,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7795,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7783,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7783,spanish,se,se,P00CN000,se
ES1800_POS/PS9014,spanish,se,se,P00CN000,se
ES1800_POS/PS9014,spanish,se,se,P00CN000,se
ES1800_POS/PS9000,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6884,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6884,spanish,se,se,P00CN000,se
ES1800_POS/PS4083,spanish,se,se,P00CN000,se
ES1800_POS/PS4083,spanish,se,se,P00CN000,se
ES1800_POS/PS4083,spanish,se,se,P00CN000,se
ES1800_POS/PS4083,spanish,se,se,P00CN000,se
ES1800_POS/PS4083,spanish,se,se,P00CN000,se
ES1800_POS/PS4083,spanish,se,se,P00CN000,se
ES1800_POS/PS4068,spanish,se,se,P00CN000,se
ES1800_POS/PS4068,spanish,se,se,P00CN000,se
ES1800_POS/PS4068,spanish,se,se,P00CN000,se
ES1800_POS/PS4054,spanish,se,se,P00CN000,se
ES1800_POS/PS4054,spanish,se,Se,P00CN000,se
ES1800_POS/PS4054,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2770,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR2770,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2764,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5751,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7807,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7807,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7807,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7807,spanish,se,se,P00CN000,se
ES1800_POS/PS5028,spanish,se,se,P00CN000,se
ES1800_POS/PS5028,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7806,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2759,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2759,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2759,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2771,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2771,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2771,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5778,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5778,spanish,se,se,P00CN000,se
ES1800_POS/PS4069,spanish,se,se,P00CN000,se
ES1800_POS/PS4069,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6891,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6891,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6891,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR6891,spanish,se,se,P00CN000,se
ES1800_POS/PS4082,spanish,se,se,P00CN000,se
ES1800_POS/PS4082,spanish,se,se,P00CN000,se
ES1800_POS/PS4082,spanish,se,se,P00CN000,se
ES1800_POS/PS4082,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6885,spanish,se,se,P00CN000,se
ES1800_POS/PS9001,spanish,se,se,P00CN000,se
ES1800_POS/PS9001,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7796,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7782,spanish,se,se,P00CN000,se
ES1800_POS/PS9015,spanish,se,se,P00CN000,se
ES1800_POS/PS9015,spanish,se,se,PP3CN000,se
ES1800_POS/PS9029,spanish,se,se,PP3CN000,se
ES1800_POS/PSCR7769,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7751,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7751,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7751,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7751,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7751,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7779,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7792,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7792,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7792,spanish,se,se,P00CN000,se
ES1800_POS/PSCR7792,spanish,se,se,P00CN000,se
ES1800_POS/PS4086,spanish,se,se,P00CN000,se
ES1800_POS/PS4086,spanish,se,se,P00CN000,se
ES1800_POS/PS4086,spanish,se,se,P00CN000,se
ES1800_POS/PS4086,spanish,se,se,P00CN000,se
ES1800_POS/PS4051,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PS4079,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6922,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6922,spanish,se,se,P00CN000,se
ES1800_POS/PSCR6922,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2749,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2749,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2749,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2749,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2749,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2749,spanish,se,se,P00CN000,se
ES1800_POS/PSCR5754,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2775,spanish,se,Se,P00CN000,se
ES1800_POS/PSCR2761,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2761,spanish,se,se,P00CN000,se
ES1800_POS/PSCR2761,spanish,se,se,P00CN000,se
